epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
149,9997.4,1.08394,0.98261,1.10543,0.40142,0.44692,0.4083,0.20286,2.27229,2.33409,1.40697,0.00011517,0.00011517,0.00011517
150,10064.5,1.1056,1.00914,1.11682,0.407,0.46394,0.41174,0.205,2.27453,2.3564,1.38996,0.000112735,0.000112735,0.000112735
151,10131.6,1.08183,0.97926,1.1028,0.40489,0.50343,0.41709,0.20998,2.25829,2.35595,1.39115,0.000110338,0.000110338,0.000110338
152,10198.5,1.07681,0.96169,1.08453,0.43133,0.48128,0.42106,0.20596,2.24482,2.33352,1.37844,0.000107977,0.000107977,0.000107977
153,10265.9,1.05967,0.93984,1.08678,0.43783,0.46481,0.4181,0.20816,2.2579,2.34983,1.38062,0.000105655,0.000105655,0.000105655
154,10333.1,1.08032,0.96722,1.10276,0.43881,0.46003,0.40665,0.20485,2.26649,2.30577,1.39485,0.000103371,0.000103371,0.000103371
155,10400.3,1.06062,0.94134,1.09649,0.43968,0.48192,0.43363,0.20538,2.25771,2.28385,1.37348,0.000101126,0.000101126,0.000101126
156,10466.9,1.08884,0.98101,1.10563,0.42969,0.46098,0.41644,0.2063,2.27378,2.30459,1.3751,9.8921e-05,9.8921e-05,9.8921e-05
157,10533.9,1.07,0.96002,1.09951,0.40818,0.50132,0.41927,0.20765,2.27589,2.31089,1.37481,9.67561e-05,9.67561e-05,9.67561e-05
158,10600.9,1.05826,0.94946,1.08589,0.40064,0.50225,0.43109,0.20665,2.26127,2.33012,1.36361,9.46318e-05,9.46318e-05,9.46318e-05
159,10667.7,1.05355,0.92275,1.08519,0.3998,0.52081,0.43194,0.21049,2.23218,2.27983,1.36277,9.25488e-05,9.25488e-05,9.25488e-05
160,10735.1,1.0732,0.94511,1.09473,0.39166,0.52886,0.44682,0.21495,2.24294,2.28281,1.35794,9.05075e-05,9.05075e-05,9.05075e-05
161,10802.3,1.04396,0.9255,1.07623,0.40998,0.5007,0.42498,0.21295,2.24896,2.30568,1.36769,8.85086e-05,8.85086e-05,8.85086e-05
162,10869.5,1.05514,0.93104,1.07157,0.40024,0.53573,0.43575,0.21014,2.2744,2.33576,1.37316,8.65523e-05,8.65523e-05,8.65523e-05
163,10936.4,1.05921,0.93648,1.09066,0.40019,0.50573,0.42609,0.20577,2.25523,2.29338,1.36071,8.46393e-05,8.46393e-05,8.46393e-05
164,11006.2,1.02893,0.90888,1.08327,0.42858,0.4814,0.43118,0.21043,2.27795,2.33384,1.36749,8.27701e-05,8.27701e-05,8.27701e-05
165,11077,1.05962,0.94152,1.08344,0.42571,0.47903,0.43116,0.21225,2.27857,2.33363,1.35093,8.0945e-05,8.0945e-05,8.0945e-05
166,11147,1.03064,0.91368,1.08419,0.3838,0.51114,0.42643,0.21167,2.25907,2.3256,1.35615,7.91645e-05,7.91645e-05,7.91645e-05
167,11216.7,1.07407,0.94818,1.09103,0.44106,0.47841,0.41935,0.20673,2.25706,2.34192,1.37017,7.74291e-05,7.74291e-05,7.74291e-05
168,11286.6,1.04867,0.90475,1.07192,0.42616,0.49527,0.41675,0.20553,2.24628,2.33538,1.3637,7.57391e-05,7.57391e-05,7.57391e-05
169,11356.7,1.0427,0.91814,1.0742,0.39475,0.49736,0.42209,0.20682,2.24278,2.37182,1.36038,7.40951e-05,7.40951e-05,7.40951e-05
170,11429.2,1.06558,0.93093,1.08064,0.40147,0.49574,0.42386,0.20971,2.24284,2.33373,1.3534,7.24974e-05,7.24974e-05,7.24974e-05
171,11499.8,1.02819,0.92419,1.08056,0.40864,0.46323,0.42043,0.21066,2.23038,2.35997,1.35791,7.09464e-05,7.09464e-05,7.09464e-05
172,11567.2,1.04828,0.9142,1.07641,0.38423,0.49748,0.42928,0.21226,2.23879,2.29753,1.3527,6.94425e-05,6.94425e-05,6.94425e-05
173,11634.8,1.04179,0.90485,1.07931,0.38465,0.53259,0.44035,0.2116,2.23701,2.28231,1.36555,6.7986e-05,6.7986e-05,6.7986e-05
174,11703,1.06117,0.95444,1.09188,0.39023,0.53735,0.43144,0.20842,2.23308,2.28625,1.36595,6.65774e-05,6.65774e-05,6.65774e-05
