epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,928.076,1.49161,1.21083,1.08499,0.29042,0.29642,0.25533,0.14382,1.99459,3.09135,1.39847,6.60212e-05,6.60212e-05,6.60212e-05
89,938.33,1.46284,1.11455,1.03567,0.31224,0.28837,0.25613,0.14572,1.98256,3.10129,1.4021,6.13088e-05,6.13088e-05,6.13088e-05
90,948.573,1.43741,1.13819,1.01248,0.33119,0.29045,0.26662,0.14905,1.9578,3.09473,1.39523,5.65964e-05,5.65964e-05,5.65964e-05
91,962.927,1.52517,1.0609,1.01636,0.30149,0.29608,0.25959,0.14818,1.97787,3.1331,1.39755,5.1884e-05,5.1884e-05,5.1884e-05
92,973.112,1.55842,1.11083,1.00108,0.30512,0.2852,0.26015,0.14703,1.97705,3.15056,1.4087,4.71716e-05,4.71716e-05,4.71716e-05
93,983.285,1.46618,1.0649,1.016,0.31859,0.29194,0.25627,0.14539,1.98203,3.1648,1.41376,4.24592e-05,4.24592e-05,4.24592e-05
94,993.381,1.58696,1.0946,1.00728,0.32064,0.29591,0.25906,0.14807,1.98084,3.16378,1.41259,3.77468e-05,3.77468e-05,3.77468e-05
95,1003.38,1.49256,1.04033,0.9888,0.39372,0.29024,0.26209,0.14709,1.99484,3.16923,1.41137,3.30344e-05,3.30344e-05,3.30344e-05
96,1013.84,1.55046,1.13437,0.99087,0.37765,0.28535,0.25353,0.14454,2.00095,3.17142,1.40786,2.8322e-05,2.8322e-05,2.8322e-05
97,1023.93,1.53518,1.12614,1.01738,0.41087,0.27991,0.25563,0.14646,1.99381,3.18182,1.40742,2.36096e-05,2.36096e-05,2.36096e-05
98,1033.96,1.58537,1.13539,1.03388,0.40424,0.27536,0.25672,0.1472,1.99639,3.17515,1.4108,1.88972e-05,1.88972e-05,1.88972e-05
99,1044.04,1.52958,1.0567,0.98126,0.40444,0.28262,0.25728,0.14783,1.99096,3.16557,1.40943,1.41848e-05,1.41848e-05,1.41848e-05
100,1054.17,1.60842,1.09245,1.00126,0.407,0.27505,0.25845,0.14629,2.00525,3.16325,1.41384,9.4724e-06,9.4724e-06,9.4724e-06
