epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,37545,1.28392,1.37759,1.20215,0.47069,0.51387,0.48087,0.23309,2.07785,1.95232,1.24161,2.13061e-05,2.13061e-05,2.13061e-05
178,37749.1,1.2862,1.37165,1.18556,0.41882,0.55302,0.47681,0.23101,2.07541,1.97007,1.24974,1.99707e-05,1.99707e-05,1.99707e-05
179,37951.8,1.26404,1.36435,1.1857,0.42395,0.53125,0.4691,0.2304,2.07878,1.977,1.25538,1.86897e-05,1.86897e-05,1.86897e-05
180,38153.9,1.30606,1.39384,1.20292,0.43524,0.51062,0.47157,0.23201,2.08881,1.98963,1.26257,1.74634e-05,1.74634e-05,1.74634e-05
181,38355.9,1.28699,1.36774,1.19224,0.43502,0.54086,0.46676,0.22896,2.09651,1.99032,1.2733,1.62921e-05,1.62921e-05,1.62921e-05
182,38557.5,1.2634,1.40899,1.19221,0.45192,0.5193,0.48198,0.24183,2.09279,1.99108,1.25386,1.5176e-05,1.5176e-05,1.5176e-05
183,38760.2,1.25275,1.38418,1.1873,0.42155,0.53028,0.46041,0.23135,2.09758,1.98713,1.25185,1.41156e-05,1.41156e-05,1.41156e-05
184,38964.3,1.27991,1.36124,1.18229,0.41533,0.56136,0.48417,0.23927,2.07995,1.97465,1.2525,1.3111e-05,1.3111e-05,1.3111e-05
185,39168,1.23944,1.33087,1.17467,0.41841,0.55687,0.46831,0.2306,2.09065,1.98998,1.25825,1.21624e-05,1.21624e-05,1.21624e-05
186,39371.5,1.28371,1.35575,1.19181,0.40597,0.56017,0.4792,0.23426,2.09261,1.9996,1.25221,1.12702e-05,1.12702e-05,1.12702e-05
187,39573.8,1.26317,1.3746,1.19748,0.41353,0.56763,0.47191,0.23756,2.09545,1.99815,1.26396,1.04345e-05,1.04345e-05,1.04345e-05
188,39776.3,1.28334,1.3808,1.17664,0.40153,0.56715,0.48035,0.23979,2.09549,1.98347,1.26247,9.65552e-06,9.65552e-06,9.65552e-06
189,39978.8,1.24652,1.36185,1.18342,0.40812,0.574,0.4795,0.23815,2.09158,1.97095,1.26124,8.93348e-06,8.93348e-06,8.93348e-06
190,40180.9,1.27411,1.37283,1.19394,0.42823,0.5621,0.49149,0.24051,2.09239,1.97002,1.25629,8.26854e-06,8.26854e-06,8.26854e-06
191,40387,1.57133,1.34194,1.10494,0.41782,0.54323,0.46539,0.22972,2.0863,2.02713,1.25781,7.66087e-06,7.66087e-06,7.66087e-06
192,40588.8,1.61127,1.33623,1.0729,0.41675,0.54208,0.46644,0.2287,2.08982,2.02146,1.25913,7.11063e-06,7.11063e-06,7.11063e-06
193,40790.7,1.57263,1.32204,1.09158,0.41981,0.52472,0.45926,0.22575,2.09432,2.02159,1.25524,6.61793e-06,6.61793e-06,6.61793e-06
194,40992.5,1.59615,1.32347,1.10308,0.42258,0.52674,0.45826,0.22796,2.09073,2.01539,1.25356,6.18292e-06,6.18292e-06,6.18292e-06
195,41194.4,1.58504,1.30792,1.0817,0.43074,0.52626,0.45896,0.22818,2.09212,2.01342,1.25126,5.80569e-06,5.80569e-06,5.80569e-06
196,41397.2,1.57755,1.34053,1.07501,0.42978,0.51975,0.45323,0.23077,2.09182,2.01907,1.24942,5.48634e-06,5.48634e-06,5.48634e-06
197,41600.3,1.55791,1.28204,1.07228,0.46637,0.50102,0.44926,0.22919,2.09289,2.01551,1.24624,5.22494e-06,5.22494e-06,5.22494e-06
