epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,17418.7,1.38931,1.74127,1.36341,0.45035,0.57442,0.55078,0.27229,1.99543,1.89917,1.17119,1.86897e-05,1.86897e-05,1.86897e-05
180,17515.9,1.40224,1.79567,1.38764,0.51609,0.5584,0.5501,0.27255,1.99415,1.90967,1.16809,1.74634e-05,1.74634e-05,1.74634e-05
181,17615.6,1.62505,1.62417,1.22194,0.4735,0.5602,0.52395,0.26588,2.03001,1.93527,1.1879,1.62921e-05,1.62921e-05,1.62921e-05
182,17711.1,1.65332,1.66923,1.22102,0.4567,0.57006,0.5272,0.2653,2.03478,1.92774,1.19195,1.5176e-05,1.5176e-05,1.5176e-05
183,17806.2,1.6204,1.55194,1.21988,0.49393,0.56804,0.5299,0.26542,2.03001,1.94369,1.1819,1.41156e-05,1.41156e-05,1.41156e-05
184,17901.1,1.60991,1.5749,1.20296,0.5108,0.54775,0.53705,0.27373,2.0175,1.93144,1.18506,1.3111e-05,1.3111e-05,1.3111e-05
185,17996.9,1.59322,1.50843,1.21301,0.51089,0.54692,0.55071,0.2737,2.01247,1.93964,1.17907,1.21624e-05,1.21624e-05,1.21624e-05
186,18092.2,1.59984,1.53314,1.18071,0.5124,0.53805,0.53735,0.27046,2.02368,1.93012,1.18279,1.12702e-05,1.12702e-05,1.12702e-05
187,18188,1.61363,1.53543,1.2239,0.51165,0.56926,0.54946,0.2741,2.02277,1.93646,1.18406,1.04345e-05,1.04345e-05,1.04345e-05
188,18283.9,1.63584,1.56539,1.2116,0.51766,0.5686,0.55078,0.27371,2.0221,1.93438,1.18856,9.65552e-06,9.65552e-06,9.65552e-06
189,18379.4,1.64508,1.54078,1.21574,0.52982,0.57819,0.55232,0.27435,2.017,1.9328,1.18027,8.93348e-06,8.93348e-06,8.93348e-06
190,18475.2,1.58578,1.51498,1.1864,0.52064,0.56018,0.5457,0.27071,2.01968,1.94988,1.18534,8.26854e-06,8.26854e-06,8.26854e-06
191,18570.7,1.56695,1.48721,1.18807,0.47766,0.59767,0.55041,0.27198,2.01997,1.93405,1.18358,7.66087e-06,7.66087e-06,7.66087e-06
192,18666,1.62468,1.55838,1.21148,0.47294,0.5825,0.54006,0.26938,2.0209,1.93303,1.17936,7.11063e-06,7.11063e-06,7.11063e-06
193,18761,1.58467,1.52852,1.21032,0.53057,0.5431,0.54202,0.27073,2.02681,1.93461,1.18583,6.61793e-06,6.61793e-06,6.61793e-06
194,18856.5,1.60784,1.5133,1.20391,0.51339,0.57036,0.54854,0.27148,2.02455,1.92788,1.19087,6.18292e-06,6.18292e-06,6.18292e-06
195,18952.2,1.59955,1.5242,1.20904,0.5496,0.55452,0.54733,0.2705,2.02314,1.92862,1.18715,5.80569e-06,5.80569e-06,5.80569e-06
196,19047.5,1.61008,1.50834,1.20311,0.52896,0.54044,0.53884,0.26764,2.02196,1.93499,1.18605,5.48634e-06,5.48634e-06,5.48634e-06
197,19143,1.57919,1.5096,1.19872,0.54224,0.54043,0.53449,0.27027,2.01377,1.93638,1.1813,5.22494e-06,5.22494e-06,5.22494e-06
198,19238.9,1.58119,1.54106,1.21568,0.54818,0.54741,0.5291,0.26901,2.0166,1.93676,1.1838,5.02157e-06,5.02157e-06,5.02157e-06
199,19334.2,1.61499,1.53304,1.20412,0.54353,0.53423,0.5398,0.26979,2.0208,1.92218,1.18845,4.87626e-06,4.87626e-06,4.87626e-06
200,19430.4,1.57663,1.49585,1.21629,0.55309,0.54134,0.53705,0.26695,2.0188,1.93082,1.18716,4.78907e-06,4.78907e-06,4.78907e-06
